SMILES,BCUTc-1l,LipoaffinityIndex,MDEC-23,SHsOH,ATSc2,maxHsOH,hmin,WTPT-3,minsOH,BCUTc-1h,ATSc1,maxssO,nHBAcc,XLogP,ATSc4,ATSc5,ATSc3,minHBa,TopoPSA,BCUTp-1h
CN(C)CCOc1ccc(cc1)C23CC4CC(CC(C4)(C2)c5ccc(O)cc5)C3,-0.360537223864042,13.2769503399206,26.4042974043433,0.488884716429447,-0.157847771571561,0.488884716429447,-0.165056369195979,8.55802507335529,9.7704939355218,0.0842113556056604,0.301757742084577,5.92572557458038,1.0,5.26599999999999,0.134069012530311,-0.0620708844983655,-0.0651698290807151,2.14541207529843,32.7,12.8378074172718
CCOc1ccc2C(=C(CCCc2c1)c3ccccc3)c4ccc(OCCN(C)C)cc4,-0.346203306234168,14.1167120206995,38.6033267216044,0.0,-0.211163108345368,0.0,-0.155792952385995,8.9809515101353,0.0,0.12468522592931,0.389538767533925,5.93315869299313,1.0,5.897,0.150952360816948,-0.0880734193826997,-0.0645241127161519,2.12925698053452,21.7,13.1712707958819
CNCCOc1ccc(cc1)C2=C(CCCc3cc(O)ccc23)c4ccccc4,-0.360530611704776,11.2649653724406,37.3329484134661,0.461703110854116,-0.128984688919229,0.461703110854116,-0.102931348178236,8.31274960995776,10.0212704209509,0.117149830707103,0.275717378409975,5.79848290743447,1.0,4.914,0.111320310277151,-0.0538841328396421,-0.0730340657938034,3.09459653179076,41.49,13.1074128459694
Oc1ccc(cc1)[C@H]2[C@@H](C(=O)N2c3ccc(O)cc3)c4ccc(O)cc4,-0.36139917982194,6.27568428399078,29.7631427393878,1.68103637286334,-0.150357837249657,0.567461506296733,0.0722895408163266,13.7436880879058,9.50962447778825,0.217120839375488,0.357954856949348,0.0,2.0,0.715,-0.0232807590092649,0.0276812043948527,0.0026357343122933,1.68387377173091,81.0,11.7496972444135
Oc1ccc(cc1)[C@H]2[C@@H](C(=O)N2c3ccc(O)cc3)c4ccccc4,-0.361398508142734,7.39239765468711,28.3575206269234,1.1196512554555,-0.132448033015348,0.567461506296733,0.0644770408163266,11.216678287457,9.50730966297344,0.217113140639473,0.303040394647979,0.0,2.0,1.851,-0.029983895262027,-0.0056940475006176,0.0128476756019833,1.73957105064247,60.77,11.7349938799935
Oc1ccc(cc1)[C@H]2[C@H](Oc3ccccc3)C(=O)N2c4ccc(O)cc4,-0.361398508137144,6.80145425746214,26.1515285461314,1.13633564037743,-0.197506893839319,0.574574562400174,-0.215831561791383,14.3582236442402,9.49945566828184,0.239268776127009,0.463028321464037,5.93221970269589,2.0,1.559,0.165320088599062,-0.0338688955835273,-0.133981544132525,1.63832105064247,70.0,11.1811977682028
Oc1ccc(cc1)[C@H]2[C@@H](C(=O)N2c3ccc(O)cc3)c4ccc5ccccc5c4,-0.361398508145468,9.48704926900259,36.9288716126195,1.08068776826836,-0.132448072310985,0.549550902706184,0.0397319460191483,11.2288969474699,9.60790251787449,0.217134611791546,0.303040386795758,0.0,2.0,2.99299999999999,-0.0299825171271564,-0.0056918059547546,0.0128475970453505,1.75563303099017,60.77,11.8988945932775
Oc1ccc(cc1)[C@@H]2N(C(=O)C2(c3ccccc3)c4ccccc4)c5ccc(O)cc5,-0.36139850814336,10.3701898743788,36.2958281042939,1.02635135302207,-0.13228277184987,0.525597219489264,-0.114727930524061,11.2768573713132,9.73600316895072,0.224690583543018,0.306093953938563,0.0,2.0,3.81799999999999,-0.0291409000971216,-0.0018306904272031,0.0081796405388042,1.76966364323507,60.77,14.2443271235935
COc1cc(cc(OC)c1OC)[C@H]2[C@@H](N(C2=O)c3ccc(O)cc3)c4ccc(O)cc4,-0.361398508187524,7.47472737541601,28.6562905916206,1.08290884646034,-0.392973050256467,0.550525145953779,-0.0056053529653368,19.649077115945,9.63239468266385,0.217176466245934,0.766859081865486,5.46397094202694,2.0,1.51599999999999,0.243001889460452,-0.107811118177278,-0.0742943408601809,1.68023030045351,88.46,11.9067539598891
COc1cc(cc(OC)c1OC)[C@H]2[C@@H](C(=O)N2c3ccc(O)cc3)c4ccc(O)cc4,-0.36139851137087,7.47613443910169,28.9171504584697,1.08923452640017,-0.392637992030136,0.547655457644531,-0.0182852654950869,19.6518175434391,9.65419876422443,0.21717012262962,0.766997639247332,5.50378138020589,2.0,1.516,0.220074650537996,-0.137544823057383,-0.0758374890430975,1.67822751322751,88.46,12.0638073442498
COc1ccc(cc1)[C@H]2[C@H](C(O)c3ccc(O)cc3)C(=O)N2c4cc(OC)c(OC)c(OC)c4,-0.387138206852748,7.58013850685269,29.4648039647655,0.772293898489369,-0.466399378133543,0.547101138132242,-0.0088075502239464,22.492217945753,9.60920286939732,0.21570391765268,0.948788313680731,5.46686995131255,3.0,1.75,0.0090573491284997,0.207936056392198,-0.0465091186702914,1.61169485386747,97.69,11.8960276808713
Oc1ccc(cc1)[C@H]2CC(=O)N2c3ccc(O)cc3,-0.361398508142413,4.66596422975633,18.3323589299163,1.21295115788892,-0.133651553437106,0.609325793104202,0.119092970521542,11.0766594287092,9.27731407366283,0.256315669468533,0.298336247479451,0.0,2.0,0.556999999999999,-0.033456223844937,-0.0104715532453417,0.0221721287893032,1.70021919879062,60.77,10.1569097525196
OC(=O)\C=C\c1ccc(CC2=C(C(=O)Oc3cc(O)ccc23)c4ccc(F)cc4)cc1,-0.360429055766903,8.56073692579335,37.3318520197162,1.25190787688214,-0.305270641681118,0.713864086800083,-0.0654522393283632,15.5723106023782,8.75968787566034,0.299338664631115,0.567778427955984,5.43607202886586,3.0,3.15699999999999,-0.0261181274714104,0.056330227297251,0.0555895034867488,5.43607202886586,83.83,12.2803359745262
OC(=O)\C=C\c1ccc(CC2=C(C(=O)Oc3cc(O)ccc23)c4cccc(OC(F)(F)F)c4)cc1,-0.360719877147924,10.163181873571,37.0781287076759,1.24969788627913,-0.6282971157621902,0.713195023218768,-0.0703712208098445,23.1234872653987,8.77662412738733,0.4629243956298594,0.920543594829569,5.37733065037002,3.0,4.744,-0.0381335085727129,0.0221055869779833,0.2766708942607968,4.00409431961598,93.06,12.3476180235532
COc1cccc(c1)C2=C(Cc3ccc(\C=C\C(=O)O)cc3)c4ccc(O)cc4OC2=O,-0.360492377995922,8.24015817040788,37.0781287076759,1.23563183521548,-0.370417970710978,0.708004711800083,-0.0888897393283632,15.8396400750815,8.79445568556208,0.299343882322845,0.654856132257643,5.53227856703669,3.0,3.49199999999999,-0.0128116987076008,0.0336053715418058,0.0700684248398574,5.31659431961598,93.06,12.3518833514706
Cc1cccc(c1)C2=C(Cc3ccc(\C=C\C(=O)O)cc3)c4ccc(O)cc4OC2=O,-0.360428088518476,8.72614421324789,37.0781287076759,1.23377362240556,-0.285699488380401,0.707466517355638,-0.0936729025936693,13.045438532955,8.78549735222874,0.299332342400865,0.505862470472962,5.53945331193465,3.0,4.48799999999999,-0.0332005550372083,0.0309980507053649,0.064903489714184,5.53945331193465,83.83,12.3617738321521
OC(=O)\C=C\c1ccc(CC2=C(C(=O)Oc3cc(O)ccc23)c4ccccc4)cc1,-0.360425592829243,8.14707220174346,36.0240165785129,1.24648252965992,-0.285161293365533,0.711910961800083,-0.0732647393283632,13.0447810489588,8.76601889417886,0.299331018028604,0.504383157184101,5.49958180777743,3.0,4.09599999999999,-0.0308727733191047,0.0338205848258272,0.0655969795239709,5.49958180777743,83.83,12.2831796148011
CC\C(=C(/c1ccc(O)cc1)\c2ccc(\C=C\C(=O)O)cc2)\c3ccccc3,-0.360503258953268,10.3193209279424,34.0104770922261,1.22724150351689,-0.124474925489878,0.700035101630849,0.192528344671201,7.3100246287663,8.8047542839335,0.283429713359507,0.253525386260516,0.0,2.0,5.973,-0.0033785169413662,-0.001722335124247,0.0008044486266197,8.8047542839335,57.53,12.9422851961532
OC(=O)\C=C\c1ccc(CC2=C(C(=O)Oc3cc(O)ccc23)c4ccc(Cl)cc4)cc1,-0.360427987602553,8.2367230318483,37.3318520197162,1.23536391683413,-0.293363462382367,0.707908261182799,-0.089275541797499,15.5723106023782,8.78568131701836,0.299335081790684,0.529725292009992,5.54004579429796,3.0,3.61799999999999,-0.0277789600523417,0.047806651358645,0.061894072138689,0.734843112044581,83.83,12.3443051397164
OC(=O)\C=C\c1ccc(CC2=C(C(=O)Oc3cc(O)ccc23)c4ccc(cc4)C(F)(F)F)cc1,-0.36043820759759,10.144949794905,37.3318520197162,1.24969788627913,-0.462544188567969,0.713195023218768,-0.0703712208098445,20.1935821504968,8.76529381748559,0.436830378255303,0.766831307799792,5.3748741121992,3.0,4.343,-0.0339998091723668,0.042523525721551,0.115882474470788,5.3748741121992,83.83,12.3182115298196
COc1ccc(cc1)C2=C(Cc3ccc(\C=C\C(=O)O)cc3)c4ccc(O)cc4OC2=O,-0.360492384333742,8.26173693890343,37.3318520197162,1.23710516228415,-0.370658876904244,0.708450754187626,-0.0856104183407089,15.8347076811138,8.79110683111016,0.299341618384503,0.654821481726951,5.52490304738438,3.0,3.28099999999999,-0.0188534448965672,0.0507646907086524,0.0681751239965973,5.21880492243174,93.06,12.3175316855311
OC(=O)\C=C\c1ccc(CC2=C(C(=O)Oc3cc(O)ccc23)c4ccc(OC(F)(F)F)cc4)cc1,-0.360719755813127,10.1619341478019,37.3318520197162,1.24938785313827,-0.6282971157621902,0.713080383817255,-0.0706104183407092,23.1157455987853,8.77518346830099,0.4629243956298594,0.920507292059754,5.39916230664364,3.0,4.53299999999999,-0.0450617017998841,0.0320749282254651,0.2766708942607968,3.90630492243174,93.06,12.3153991769814
OC(=O)\C=C\c1ccc(CC2=C(C(=O)Oc3cc(O)ccc23)c4ccc(F)cc4F)cc1,-0.360432695646941,9.12030252642373,37.1201699929808,1.25945889729031,-0.314774908475068,0.716415107208246,-0.0515633504394743,18.1226223304894,8.75145618061546,0.299444451097742,0.634719523215012,5.3244053621992,3.0,3.27299999999999,-0.059288102198833,-0.0262277106265436,0.0708667316139166,5.3244053621992,83.83,12.26896104339
OC(=O)\C=C\c1ccc(CC2=C(C(=O)Oc3cc(O)ccc23)c4ccc(F)cc4Cl)cc1,-0.360431574843476,8.56071831052424,37.1201699929808,1.23643294616912,-0.306816479203828,0.708636069667304,-0.0939158881623825,18.1226223304894,8.7854067978994,0.299410322368883,0.595328937660067,5.50924761185626,3.0,3.73399999999999,-0.0464494000143337,0.0036472986155058,0.0678527796094704,0.326243509146747,83.83,12.5248374413306
COc1cc(F)ccc1C2=C(Cc3ccc(\C=C\C(=O)O)cc3)c4ccc(O)cc4OC2=O,-0.376853758651159,8.63182224883308,37.1201699929808,1.23919896962778,-0.383157938645715,0.709419642355638,-0.0858604025936693,18.3927017576121,8.7921931420667,0.299435611310061,0.721044394358694,5.48001760709715,3.0,3.39699999999999,-0.0740838646254262,0.0179278989353525,0.069522526576248,5.3177918306097,93.06,12.4177430314124
Cc1cc(F)ccc1C2=C(Cc3ccc(\C=C\C(=O)O)cc3)c4ccc(O)cc4OC2=O,-0.360431568588785,9.07561377101169,37.1201699929808,1.23680583606582,-0.307392629350317,0.708762045983756,-0.0932300171061408,15.5674848922391,8.78206842551341,0.299349300696354,0.568724349748363,5.49107202886586,3.0,3.54899999999999,-0.021376527027509,0.0692264244174063,0.051427082070621,5.49107202886586,83.83,12.4375242577537
Cc1cc(Cl)ccc1C2=C(Cc3ccc(\C=C\C(=O)O)cc3)c4ccc(O)cc4OC2=O,-0.360430260482624,8.78803953756046,37.1201699929808,1.2202618760178,-0.29503808917269,0.702806220366472,-0.117053319575276,15.5674848922391,8.80806186687144,0.299348688825324,0.530843341400663,5.59504579429796,3.0,4.00999999999999,-0.0258584476050881,0.0623996398395323,0.0583314169323992,0.729503605871741,83.83,12.5014937501137
Cc1cc(OC(F)(F)F)ccc1C2=C(Cc3ccc(\C=C\C(=O)O)cc3)c4ccc(O)cc4OC2=O,-0.360722188102106,10.6319015627481,37.1201699929808,1.23428581232194,-0.6282971157621902,0.707978343000929,-0.0983881961184869,23.1099414465734,8.79756401815406,0.4629243956298594,0.921535107968045,5.45416230664364,3.0,4.925,-0.0423104517429076,0.0336509185775011,0.275569071348787,3.98713825576508,93.06,12.4725875953571
Cc1cc(F)ccc1C2=C(c3ccc(\C=C\C(=O)O)cc3)c4ccc(O)cc4OC2=O,-0.360428947950258,8.69045755212544,36.2564932716701,1.24000484595139,-0.303231145825816,0.707086835347793,-0.0868794459358581,15.5743743415033,8.807565828542,0.299673660326491,0.566359983651375,5.47832800797086,3.0,3.44899999999999,-0.0478064795057491,0.105826198620381,0.0526470475889356,5.47832800797086,83.83,12.8352551100767
Cc1cc(F)ccc1C2=C(Oc3ccc(\C=C\C(=O)O)cc3)c4ccc(O)cc4OC2=O,-0.360441903278011,8.36681568081265,33.2275073060597,1.26955967834347,-0.339434629562368,0.721107724996102,-0.272126519589317,18.7697499208389,8.75737706748872,0.30167680709241,0.689680099534181,6.08793272864701,3.0,2.749,-0.192307311940336,0.320743894473674,0.0378731520104764,5.41107202886586,93.06,11.6505349029078
Cc1cc(OC(F)(F)F)ccc1C2=C(Oc3ccc(\C=C\C(=O)O)cc3)c4ccc(O)cc4OC2=O,-0.360732193900909,9.97172706051208,33.2275073060597,1.26703965459959,-0.6282971157621902,0.720324022013275,-0.277284698601663,26.3134377763685,8.77287266012937,0.4629243956298594,1.04265815070007,6.05102300642479,3.0,4.125,-0.213637455151006,0.283201742806227,0.261620560010692,3.95588825576508,102.29,11.6856045298477
Cc1cc(F)ccc1C2=C(Nc3ccc(\C=C\C(=O)O)cc3)c4ccc(O)cc4OC2=O,-0.360435728040348,8.63037354362444,33.2275073060597,1.25318275720464,-0.31082950320748,0.714934885489929,-0.0732300171061408,18.7697499208389,8.76972274650107,0.300641787503429,0.604945271736128,5.45107202886586,4.0,2.48,-0.128996154371743,0.223012799164347,0.0500292829187865,3.23243354749307,95.86,12.2700249746251
CN(C1=C(C(=O)Oc2cc(O)ccc12)c3ccc(F)cc3C)c4ccc(\C=C\C(=O)O)cc4,-0.36043617495586,9.5302738236068,33.2275073060597,1.22755775720464,-0.336842124201724,0.704934885489929,-0.101007794883918,18.9365661923882,8.81589558600724,0.300652444471795,0.636007842705202,5.51273869553253,4.0,3.04299999999999,-0.137733055759627,0.28329648021987,0.0440781510651034,1.80468395691609,87.07,12.8987732472924
Cc1cc(F)ccc1C2=C(Cc3ccc(\C=C\C(=O)O)cc3)c4c(F)cc(O)cc4OC2=O,-0.360335821031412,9.57304095153884,36.3365525521851,1.25976441594747,-0.315429465162247,0.711720625865413,-0.0732300171061408,18.1336065823106,8.7725489208016,0.299360690869483,0.636728992744367,5.3319053621992,3.0,3.66499999999999,-0.098548663184268,0.152721852217498,0.0597394830231162,5.3319053621992,83.83,12.4147744694687
Cc1cc(F)ccc1C2=C(Oc3ccc(\C=C\C(=O)O)cc3)c4cc(F)c(O)cc4OC2=O,-0.357586482257082,8.94911349479441,32.4555798320339,1.30336069875163,-0.345134400995108,0.723658745404265,-0.258237630700428,21.2991058127882,8.74914537244384,0.301686412483631,0.766306249885343,5.97626606198034,3.0,2.865,-0.168244623864452,0.230179880596542,-0.0008102109184422,5.2994053621992,93.06,11.6391607296696
Cc1cc(F)ccc1C2=C(Oc3ccc(\C=C\C(=O)O)cc3)c4ccc(O)c(F)c4OC2=O,-0.357582562116961,9.04416953929555,31.8467382186029,1.30336069875163,-0.342618671605931,0.723658745404265,-0.258237630700428,21.3080690237563,8.74914537244384,0.30178052886568,0.775409238843474,5.97626606198034,3.0,2.86499999999999,-0.0811957166776373,0.182876973186625,-0.0547332644897293,5.1668590659029,93.06,11.6391607271418
Cc1cc2C(=C(C(=O)Oc2cc1O)c3ccc(OC(F)(F)F)cc3)Cc4ccc(\C=C\C(=O)O)cc4,-0.360447662758543,10.6512578611535,37.0883107784562,1.18178581232194,-0.6282971157621902,0.707978343000929,-0.0983881961184869,23.1042418761953,8.79756401815406,0.4629243956298594,0.919868003534483,5.45416230664364,3.0,4.71399999999999,-0.0492435480994831,0.036900107408468,0.2766708942607968,3.92203494997995,93.06,12.4725866305137
Cc1c(O)ccc2C(=C(C(=O)Oc12)c3ccc(OC(F)(F)F)cc3)Cc4ccc(\C=C\C(=O)O)cc4,-0.360447387611137,10.6084926646304,36.4500398032321,1.18178581232194,-0.6282971157621902,0.707978343000929,-0.133110418340709,23.0956240165669,8.79756401815406,0.4629243956298594,0.918055891219178,5.52994934368068,3.0,4.71399999999999,-0.0654799920496368,0.0455037565036837,0.2766708942607968,3.92203494997995,93.06,12.4725867115637
OC(=O)\C=C\c1ccc(CC2=C(C(=O)Oc3ccccc23)c4ccc(OC(F)(F)F)cc4)cc1,-0.328382266060003,11.2003661227666,36.5564942869638,0.713080383817255,-0.6282971157621902,0.713080383817255,-0.0706104183407092,20.566647768749,8.77348278802888,0.4629243956298594,0.863048694273875,5.47832897331031,3.0,4.825,-0.0014163321150681,-0.0460573435680047,0.2766708942607968,3.92091121260621,72.83,12.2859927982113
Cc1cc(F)ccc1C2=C(Cc3ccc(\C=C\C(=O)O)cc3)c4ccc(CO)cc4OC2=O,-0.416071729180053,9.38744660195162,39.1726700197504,1.24269556216342,-0.337568770312386,0.704317601539312,-0.13323001710614,15.5124139608645,8.80206842551341,0.299350396060114,0.601645072720879,5.60162758442142,4.0,2.77399999999999,0.0359783085593896,-0.0805656008226756,0.0598468592544374,5.60162758442142,83.83,12.501414989579
Cc1cc(F)ccc1C2=C(Cc3ccc(\C=C\C(=O)O)cc3)c4ccc(cc4OC2=O)C(F)F,-0.328380461554906,11.0056354069758,38.9206437449113,0.708223851539312,-0.410142365525378,0.708223851539312,-0.105452239328363,17.8870948654151,8.78718416625415,0.299281182924389,0.704693780292167,5.42773869553253,3.0,4.18799999999999,0.0364368383789777,-0.123179096923037,0.0900190090308571,5.42773869553253,63.6,12.4810244597574
COc1ccc2C(=C(C(=O)Oc2c1)c3ccc(OC(F)(F)F)cc3)Cc4ccc(\C=C\C(=O)O)cc4,-0.349087024802567,11.2920028507945,37.3318520197162,0.709174133817255,-0.6282971157621902,0.709174133817255,-0.0983881961184869,23.3814981001058,8.8019195794121,0.4629243956298594,1.01555704974796,5.54082897331031,3.0,4.854,-0.0383169853718664,0.0767108736336688,0.2766708942607968,3.93254177318782,82.06,12.3546962184077
OC(=O)\C=C\c1ccc(CC2=C(C(=O)Oc3cc(F)ccc23)c4ccc(OC(F)(F)F)cc4)cc1,-0.328386610140863,11.6559415495117,37.3318520197162,0.715302606039478,-0.6282971157621902,0.715302606039478,-0.0506104183407092,23.1157455987853,8.7662945794121,0.4629243956298594,0.929108518158355,5.31916230664364,3.0,4.73,-0.0481618821811696,0.0376811299906247,0.2766708942607968,3.89241603354285,72.83,12.2803054283434
Cc1cc(F)ccc1C2=C(Oc3ccc(\C=C\C(=O)O)cc3)c4ccccc4OC2=O,-0.328296007872329,9.37434190223449,32.8816160221651,0.721107724996102,-0.327630677263074,0.721107724996102,-0.272126519589317,16.2204492418972,8.75567638721661,0.301670445332026,0.632346772337335,6.12969387755102,3.0,3.041,-0.156485059685392,0.250070536642769,0.0406290541509363,5.49023869553253,72.83,11.6211303919288
Cc1cc(OC(F)(F)F)ccc1C2=C(Oc3ccc(\C=C\C(=O)O)cc3)c4ccccc4OC2=O,-0.328417978318427,10.9781473661855,32.8816160221651,0.720324022013275,-0.6282971157621902,0.720324022013275,-0.277284698601663,23.76400567231,8.77117197985726,0.4629243956298594,0.985159499572414,6.09278415532879,3.0,4.417,-0.177835497930081,0.212657154843649,0.264460222321646,3.97049454593955,82.06,11.6562034088178
Cc1cc(OC(F)(F)F)ccc1C2=C(Oc3ccc(\C=C\C(=O)O)cc3)c4ccc(cc4OC2=O)C(F)F,-0.328429393847167,11.909932482877,34.9062616799494,0.71978582756883,-0.6282971157621902,0.71978582756883,-0.282067861866969,28.6358808926329,8.77798840087011,0.4629243956298594,1.152370281703029,6.00563610166288,3.0,4.764,-0.160738317038233,0.110024341550535,0.2766708942607968,3.93504122530266,82.06,11.7291004490301
CCOc1ccc2C(=C(C(=O)Oc2c1)c3ccc(OC(F)(F)F)cc3C)Oc4ccc(\C=C\C(=O)O)cc4,-0.346158371127953,11.475670602508,34.7690701082186,0.712957564400818,-0.6282971157621902,0.712957564400818,-0.305255377614009,26.7355108063952,8.81540272669031,0.4629243956298594,1.12999991614543,6.15181193310657,3.0,4.869,-0.208548963438608,0.322332367351997,0.250820899221825,3.9927367476273,91.29,11.7445448405093
Cc1cc(F)ccc1C2=C(Cc3ccc(\C=C\C(=O)O)cc3)c4ccc(N)cc4OC2=O,-0.328290916598732,9.47155385120579,37.1201699929808,0.706539823761534,-0.297444971393433,0.706539823761534,-0.11323001710614,15.5674848922391,8.7909573144023,0.299347380868754,0.528094641576265,5.57107202886586,4.0,3.13799999999999,-0.000960565072536,0.0327859013310385,0.0564209229080846,5.57107202886586,89.62,12.4762429871035
C[C@@H](N1C(=O)O[C@@](Cc2ccccc2)(C1=O)c3nc4cc(Cl)ccc4[nH]3)c5ccc(F)cc5,-0.278788232284735,9.67098047281332,27.0493840824605,0.0,-0.413427259327679,0.0,-0.296767880763416,23.1557665903982,0.0,0.348901879896761,0.68567412149185,5.86985622952884,6.0,3.12,-0.206123095928395,0.104330889332586,0.171406603156068,0.673162702727661,75.29,12.5024155204484
C[C@@H](N1C(=O)O[C@@](Cc2ccccc2)(C1=O)c3nc4cc(ccc4[nH]3)C(F)(F)F)c5ccc(F)cc5,-0.278794762953429,11.3317350167372,27.0493840824605,0.0,-0.583606104921856,0.0,-0.277863559775762,27.7945107456734,0.0,0.416823726816672,0.921871081683715,5.70468454743008,6.0,3.423,-0.15812650683287,-0.0385920858414192,0.235758466387123,0.921138983371126,75.29,12.476321988515
C[C@@H](N1C(=O)O[C@@](Cc2ccccc2)(C1=O)c3nc4cc(NS(=O)(=O)C)ccc4[nH]3)c5ccc(F)cc5,-0.278799899576414,8.94585570653407,27.0493840824605,0.0,-0.49244579161137,0.0,-0.310487731014902,31.5994021547563,0.0,0.348918664322977,0.845006726310837,5.83602892614521,9.0,2.108,-0.203537689100902,0.110855660452529,0.186916479159556,1.01982151576577,129.84,12.5441865006959
C[C@@H](N1C(=O)O[C@@](Cc2ccccc2)(C1=O)c3nc4cc(ccc4[nH]3)c5cc[nH]n5)c6ccc(F)cc6,-0.278796574706346,10.3641544773628,32.0254811351169,0.0,-0.410367266756395,0.0,-0.317321507306626,26.6885745772793,0.0,0.34891427929423,0.714732773355798,5.91453215545477,8.0,3.089,-0.172579267121618,0.05127046253947,0.148082410015349,1.08186271904435,103.97,12.5280571487619
C[C@@H](N1C(=O)O[C@@](Cc2ccccc2)(C1=O)c3nc4cc(ccc4[nH]3)c5conc5C)c6ccc(F)cc6,-0.278797566294245,10.6990272953839,32.2427253153882,0.0,-0.409118919251842,0.0,-0.323494346812799,26.6391870209543,0.0,0.348919133630578,0.755614156280999,5.92599306080456,6.0,3.222,-0.172392947135452,0.0941669050533691,0.127717750952961,1.07866712675785,101.32,12.5356472740512
C[C@@H](N1C(=O)O[C@@](Cc2ccccc2)(C1=O)c3nc4cc(ccc4[nH]3)N5CCOCC5)c6ccc(F)cc6,-0.378123477005409,10.7556080281764,31.9175529497146,0.0,-0.546615084020145,0.0,-0.333260936318972,27.1448118679598,0.0,0.348918475722524,0.920404670319906,5.94901518014613,8.0,2.797,-0.0672089745530975,0.146919410967226,0.0525341884462628,1.09972752025511,87.76,12.5338699485583
C[C@@H](N1C(=O)O[C@@](Cc2ccccc2)(C1=O)c3nc4cc(ccc4[nH]3)c5cccnc5)c6ccc(F)cc6,-0.278812024084408,11.5826187528598,35.0650206855796,0.0,-0.452611895809219,0.0,-0.327192693920237,23.6846075103123,0.0,0.348917550398896,0.7382246080226,5.93427452868199,7.0,2.256,-0.170539867190863,0.0847523920256597,0.171692169639929,1.08773048763939,88.18,12.5373172833144
CC\C(=C(\c1ccc(\C=C\C(=O)O)cc1)/c2ccc3[nH]ncc3c2)\c4ccc(F)cc4Cl,-0.328251540443583,11.781622891668,39.1563313981548,0.687929660944823,-0.13644788113643,0.687929660944823,0.21008235701688,15.9822911635369,8.88656797017942,0.283451644675302,0.3454970514547,0.0,4.0,5.639,-0.0342402978200542,0.0144573450597231,-0.0207800013540698,0.52031115012551,65.9799999999999,13.4082550880486
CCCCCCNCCOc1ccc(cc1)\C(=C(\CC)/c2ccccc2)\c3ccc(O)cc3,-0.360549166893432,14.5156026903321,31.4087743604595,0.506195412416818,-0.122406988738379,0.506195412416818,-0.17674228922132,8.60633881943373,9.7950211133015,0.0772486214272253,0.272103812379725,5.94972361668113,1.0,7.455,0.104661651975986,-0.0423560520621158,-0.078183689915015,3.45801801470899,41.49,12.894546676968
CCCCCCCCNCCOc1ccc(cc1)\C(=C(\CC)/c2ccccc2)\c3ccc(O)cc3,-0.360553837569969,15.9063871700726,31.1368009492766,0.501861723018193,-0.122406988738379,0.501861723018193,-0.191951196475682,8.61406221408844,9.81473965774407,0.0773307895538294,0.272103812379725,5.98166920896764,1.0,7.809649550510638,0.104661651975973,-0.042356052062272,-0.0781836899150154,3.49001993584782,41.49,12.894662190791
CCCCCCCCCCNCCOc1ccc(cc1)\C(=C(\CC)/c2ccccc2)\c3ccc(O)cc3,-0.360558457226604,17.3121991105731,30.8068116875551,0.49823525273884,-0.122406988738379,0.49823525273884,-0.202970397055322,8.61599306275212,9.83122377629684,0.077417211683546,0.272103812379725,6.00462881194098,1.0,7.809649550510638,0.104661651975973,-0.042356052062272,-0.0781836899150154,3.51032500675895,41.49,12.894691360112
CCCCCCCCCCCCNCCOc1ccc(cc1)\C(=C(\CC)/c2ccccc2)\c3ccc(O)cc3,-0.36056302669509,18.727318623586,30.452178218923,0.495155962798012,-0.122406988738379,0.495155962798012,-0.211321091499767,8.61647577491804,9.84520899161571,0.0775081678018529,0.272103812379725,6.02192809623803,1.0,7.809649550510638,0.104661651975973,-0.042356052062272,-0.0781836899150154,3.52436026249001,41.49,12.8946989435965
CCCCCCCCCCCCCCNCCOc1ccc(cc1)\C(=C(\CC)/c2ccccc2)\c3ccc(O)cc3,-0.360567546787992,19.00384220551885,30.0918409348497,0.492508710481447,-0.122406988738379,0.492508710481447,-0.21786771886531,8.61659645295952,9.85722351690863,0.0776039584760113,0.272103812379725,6.03543126609257,1.0,7.809649550510638,0.104661651975973,-0.042356052062272,-0.0781836899150154,3.53464310541022,41.49,12.8947011308621
CCCCCCCCCCCCCCCCNCCOc1ccc(cc1)\C(=C(\CC)/c2ccccc2)\c3ccc(O)cc3,-0.36057201830045,19.00384220551885,29.7365257586905,0.490208538728243,-0.122406988738379,0.490208538728243,-0.223137801967803,8.61662662246989,9.86765648934453,0.0777049065331036,0.272103812379725,6.0462646421741,1.0,7.809649550510638,0.104661651975973,-0.042356052062272,-0.0781836899150154,3.54250168143867,41.49,12.8947019693015
CCCCCCCCCCCCCCCCCCNCCOc1ccc(cc1)\C(=C(\CC)/c2ccccc2)\c3ccc(O)cc3,-0.360576442010643,19.00384220551885,29.3921739514767,0.488191393501916,-0.122406988738379,0.488191393501916,-0.227471491366427,8.61663416484748,9.87680091716856,0.0778113587178204,0.272103812379725,6.05514896312011,1.0,7.809649550510638,0.104661651975973,-0.042356052062272,-0.0781836899150154,3.54870324654923,41.49,12.8947024707597
CC\C(=C(/c1ccc(O)cc1)\c2ccc(OCCNCCCCCCCCCCO)cc2)\c3ccccc3,-0.39583852709816,15.888486091375,30.6311444622445,1.08622552183509,-0.156037733342456,0.587990269096251,-0.202970397055322,11.030535299819,8.80833621129779,0.0775740787138636,0.35550418401249,5.99606872123803,2.0,7.809649550510638,0.104058486688258,-0.0423761399794613,-0.0856292228074073,3.49015168260835,61.72,12.8946932907927
